  102.5000   26.5000   21.0000    3.3580
  102.5000   26.2500   21.0000    3.1621
  102.5000   26.0000   21.0000    2.9932
  102.5000   25.7500   21.0000    3.0418
  102.5000   25.5000   21.0000    3.2539
  102.5000   25.2500   21.0000    3.5766
  102.5000   25.0000   21.0000    3.7586
  102.5000   24.7500   21.0000    3.7551
  102.5000   24.5000   21.0000    3.5591
  102.5000   24.2500   21.0000    3.2420
  102.5000   24.0000   21.0000    3.0329
  102.5000   23.7500   21.0000    3.0048
  102.5000   23.5000   21.0000    3.1489
  102.5000   23.2500   21.0000    3.3659
  102.7500   26.5000   21.0000    3.3184
  102.7500   26.2500   21.0000    3.1577
  102.7500   26.0000   21.0000    2.9905
  102.7500   25.7500   21.0000    3.0405
  102.7500   25.5000   21.0000    3.2529
  102.7500   25.2500   21.0000    3.5783
  102.7500   25.0000   21.0000    3.7556
  102.7500   24.7500   21.0000    3.7492
  102.7500   24.5000   21.0000    3.5616
  102.7500   24.2500   21.0000    3.2392
  102.7500   24.0000   21.0000    3.0238
  102.7500   23.7500   21.0000    3.0003
  102.7500   23.5000   21.0000    3.1613
  102.7500   23.2500   21.0000    3.3781
  103.0000   26.5000   21.0000    3.3190
  103.0000   26.2500   21.0000    3.1584
  103.0000   26.0000   21.0000    2.9908
  103.0000   25.7500   21.0000    3.0386
  103.0000   25.5000   21.0000    3.2523
  103.0000   25.2500   21.0000    3.5785
  103.0000   25.0000   21.0000    3.7560
  103.0000   24.7500   21.0000    3.7494
  103.0000   24.5000   21.0000    3.5649
  103.0000   24.2500   21.0000    3.2402
  103.0000   24.0000   21.0000    3.0293
  103.0000   23.7500   21.0000    3.0110
  103.0000   23.5000   21.0000    3.1712
  103.0000   23.2500   21.0000    3.3812
  103.2500   26.5000   21.0000    3.3572
  103.2500   26.2500   21.0000    3.1566
  103.2500   26.0000   21.0000    2.9931
  103.2500   25.7500   21.0000    3.0419
  103.2500   25.5000   21.0000    3.2541
  103.2500   25.2500   21.0000    3.5773
  103.2500   25.0000   21.0000    3.7605
  103.2500   24.7500   21.0000    3.7521
  103.2500   24.5000   21.0000    3.5617
  103.2500   24.2500   21.0000    3.2428
  103.2500   24.0000   21.0000    3.0372
  103.2500   23.7500   21.0000    3.0076
  103.2500   23.5000   21.0000    3.1456
  103.2500   23.2500   21.0000    3.3651
  103.5000   26.5000   21.0000    3.3748
  103.5000   26.2500   21.0000    3.1538
  103.5000   26.0000   21.0000    2.9897
  103.5000   25.7500   21.0000    3.0341
  103.5000   25.5000   21.0000    3.2552
  103.5000   25.2500   21.0000    3.5724
  103.5000   25.0000   21.0000    3.7616
  103.5000   24.7500   21.0000    3.7536
  103.5000   24.5000   21.0000    3.5587
  103.5000   24.2500   21.0000    3.2412
  103.5000   24.0000   21.0000    3.0248
  103.5000   23.7500   21.0000    3.0016
  103.5000   23.5000   21.0000    3.1564
  103.5000   23.2500   21.0000    3.3697
  103.7500   26.5000   21.0000    3.3646
  103.7500   26.2500   21.0000    3.1610
  103.7500   26.0000   21.0000    3.0007
  103.7500   25.7500   21.0000    3.0437
  103.7500   25.5000   21.0000    3.2642
  103.7500   25.2500   21.0000    3.5659
  103.7500   25.0000   21.0000    3.7567
  103.7500   24.7500   21.0000    3.7463
  103.7500   24.5000   21.0000    3.5453
  103.7500   24.2500   21.0000    3.2525
  103.7500   24.0000   21.0000    3.0360
  103.7500   23.7500   21.0000    3.0114
  103.7500   23.5000   21.0000    3.1685
  103.7500   23.2500   21.0000    3.3710
  104.0000   26.5000   21.0000    3.3464
  104.0000   26.2500   21.0000    3.1517
  104.0000   26.0000   21.0000    2.9860
  104.0000   25.7500   21.0000    3.0197
  104.0000   25.5000   21.0000    3.2425
  104.0000   25.2500   21.0000    3.5714
  104.0000   25.0000   21.0000    3.7765
  104.0000   24.7500   21.0000    3.7709
  104.0000   24.5000   21.0000    3.5415
  104.0000   24.2500   21.0000    3.2323
  104.0000   24.0000   21.0000    3.0017
  104.0000   23.7500   21.0000    2.9885
  104.0000   23.5000   21.0000    3.1622
  104.0000   23.2500   21.0000    3.3582
  104.2500   26.5000   21.0000    3.3279
  104.2500   26.2500   21.0000    3.1709
  104.2500   26.0000   21.0000    3.0472
  104.2500   25.7500   21.0000    3.0908
  104.2500   25.5000   21.0000    3.2826
  104.2500   25.2500   21.0000    3.5431
  104.2500   25.0000   21.0000    3.6996
  104.2500   24.7500   21.0000    3.7077
  104.2500   24.5000   21.0000    3.5172
  104.2500   24.2500   21.0000    3.2752
  104.2500   24.0000   21.0000    3.0774
  104.2500   23.7500   21.0000    3.0498
  104.2500   23.5000   21.0000    3.1869
  104.2500   23.2500   21.0000    3.3459
  104.5000   26.5000   21.0000    3.3697
  104.5000   26.2500   21.0000    3.3293
  104.5000   26.0000   21.0000    3.2868
  104.5000   25.7500   21.0000    3.3184
  104.5000   25.5000   21.0000    3.3717
  104.5000   25.2500   21.0000    3.4229
  104.5000   25.0000   21.0000    3.4328
  104.5000   24.7500   21.0000    3.4478
  104.5000   24.5000   21.0000    3.4080
  104.5000   24.2500   21.0000    3.3700
  104.5000   24.0000   21.0000    3.3278
  104.5000   23.7500   21.0000    3.3206
  104.5000   23.5000   21.0000    3.3326
  104.5000   23.2500   21.0000    3.3675
  101.2500   26.5000   22.0000    3.3890
  101.2500   26.2500   22.0000    3.3505
  101.2500   26.0000   22.0000    3.3097
  101.2500   25.7500   22.0000    3.3402
  101.2500   25.5000   22.0000    3.3919
  101.2500   25.2500   22.0000    3.4412
  101.2500   25.0000   22.0000    3.4499
  101.2500   24.7500   22.0000    3.4639
  101.2500   24.5000   22.0000    3.4278
  101.2500   24.2500   22.0000    3.3888
  101.2500   24.0000   22.0000    3.3480
  101.2500   23.7500   22.0000    3.3434
  101.2500   23.5000   22.0000    3.3525
  101.2500   23.2500   22.0000    3.3858
  101.5000   26.5000   22.0000    3.3491
  101.5000   26.2500   22.0000    3.1876
  101.5000   26.0000   22.0000    3.0616
  101.5000   25.7500   22.0000    3.1048
  101.5000   25.5000   22.0000    3.3000
  101.5000   25.2500   22.0000    3.5642
  101.5000   25.0000   22.0000    3.7201
  101.5000   24.7500   22.0000    3.7297
  101.5000   24.5000   22.0000    3.5448
  101.5000   24.2500   22.0000    3.2927
  101.5000   24.0000   22.0000    3.0932
  101.5000   23.7500   22.0000    3.0669
  101.5000   23.5000   22.0000    3.1950
  101.5000   23.2500   22.0000    3.3584
  101.7500   26.5000   22.0000    3.3690
  101.7500   26.2500   22.0000    3.1717
  101.7500   26.0000   22.0000    3.0006
  101.7500   25.7500   22.0000    3.0348
  101.7500   25.5000   22.0000    3.2608
  101.7500   25.2500   22.0000    3.5910
  101.7500   25.0000   22.0000    3.7967
  101.7500   24.7500   22.0000    3.7918
  101.7500   24.5000   22.0000    3.5690
  101.7500   24.2500   22.0000    3.2462
  101.7500   24.0000   22.0000    3.0185
  101.7500   23.7500   22.0000    3.0037
  101.7500   23.5000   22.0000    3.1760
  101.7500   23.2500   22.0000    3.3732
  102.0000   26.5000   22.0000    3.3467
  102.0000   26.2500   22.0000    3.1819
  102.0000   26.0000   22.0000    3.0167
  102.0000   25.7500   22.0000    3.0614
  102.0000   25.5000   22.0000    3.2834
  102.0000   25.2500   22.0000    3.5859
  102.0000   25.0000   22.0000    3.7756
  102.0000   24.7500   22.0000    3.7679
  102.0000   24.5000   22.0000    3.5708
  102.0000   24.2500   22.0000    3.2680
  102.0000   24.0000   22.0000    3.0524
  102.0000   23.7500   22.0000    3.0289
  102.0000   23.5000   22.0000    3.2063
  102.0000   23.2500   22.0000    3.4013
  102.2500   26.5000   22.0000    3.3399
  102.2500   26.2500   22.0000    3.1769
  102.2500   26.0000   22.0000    3.0085
  102.2500   25.7500   22.0000    3.0500
  102.2500   25.5000   22.0000    3.2734
  102.2500   25.2500   22.0000    3.5934
  102.2500   25.0000   22.0000    3.7815
  102.2500   24.7500   22.0000    3.7789
  102.2500   24.5000   22.0000    3.5794
  102.2500   24.2500   22.0000    3.2593
  102.2500   24.0000   22.0000    3.0412
  102.2500   23.7500   22.0000    3.0169
  102.2500   23.5000   22.0000    3.1839
  102.2500   23.2500   22.0000    3.3933
  102.5000   26.5000   22.0000    3.3780
  102.5000   26.2500   22.0000    3.1792
  102.5000   26.0000   22.0000    3.0091
  102.5000   25.7500   22.0000    3.0581
  102.5000   25.5000   22.0000    3.2724
  102.5000   25.2500   22.0000    3.5973
  102.5000   25.0000   22.0000    3.7808
  102.5000   24.7500   22.0000    3.7773
  102.5000   24.5000   22.0000    3.5797
  102.5000   24.2500   22.0000    3.2604
  102.5000   24.0000   22.0000    3.0491
  102.5000   23.7500   22.0000    3.0207
  102.5000   23.5000   22.0000    3.1664
  102.5000   23.2500   22.0000    3.3854
  102.7500   26.5000   22.0000    3.3395
  102.7500   26.2500   22.0000    3.1751
  102.7500   26.0000   22.0000    3.0064
  102.7500   25.7500   22.0000    3.0567
  102.7500   25.5000   22.0000    3.2714
  102.7500   25.2500   22.0000    3.5989
  102.7500   25.0000   22.0000    3.7780
  102.7500   24.7500   22.0000    3.7715
  102.7500   24.5000   22.0000    3.5822
  102.7500   24.2500   22.0000    3.2575
  102.7500   24.0000   22.0000    3.0400
  102.7500   23.7500   22.0000    3.0162
  102.7500   23.5000   22.0000    3.1787
  102.7500   23.2500   22.0000    3.3972
  103.0000   26.5000   22.0000    3.3399
  103.0000   26.2500   22.0000    3.1757
  103.0000   26.0000   22.0000    3.0067
  103.0000   25.7500   22.0000    3.0549
  103.0000   25.5000   22.0000    3.2708
  103.0000   25.2500   22.0000    3.5992
  103.0000   25.0000   22.0000    3.7783
  103.0000   24.7500   22.0000    3.7717
  103.0000   24.5000   22.0000    3.5854
  103.0000   24.2500   22.0000    3.2584
  103.0000   24.0000   22.0000    3.0455
  103.0000   23.7500   22.0000    3.0271
  103.0000   23.5000   22.0000    3.1888
  103.0000   23.2500   22.0000    3.4003
  103.2500   26.5000   22.0000    3.3767
  103.2500   26.2500   22.0000    3.1739
  103.2500   26.0000   22.0000    3.0091
  103.2500   25.7500   22.0000    3.0581
  103.2500   25.5000   22.0000    3.2726
  103.2500   25.2500   22.0000    3.5980
  103.2500   25.0000   22.0000    3.7827
  103.2500   24.7500   22.0000    3.7743
  103.2500   24.5000   22.0000    3.5822
  103.2500   24.2500   22.0000    3.2611
  103.2500   24.0000   22.0000    3.0534
  103.2500   23.7500   22.0000    3.0234
  103.2500   23.5000   22.0000    3.1630
  103.2500   23.2500   22.0000    3.3846
  103.5000   26.5000   22.0000    3.3941
  103.5000   26.2500   22.0000    3.1711
  103.5000   26.0000   22.0000    3.0058
  103.5000   25.7500   22.0000    3.0505
  103.5000   25.5000   22.0000    3.2737
  103.5000   25.2500   22.0000    3.5931
  103.5000   25.0000   22.0000    3.7837
  103.5000   24.7500   22.0000    3.7756
  103.5000   24.5000   22.0000    3.5793
  103.5000   24.2500   22.0000    3.2596
  103.5000   24.0000   22.0000    3.0412
  103.5000   23.7500   22.0000    3.0176
  103.5000   23.5000   22.0000    3.1738
  103.5000   23.2500   22.0000    3.3891
  103.7500   26.5000   22.0000    3.3843
  103.7500   26.2500   22.0000    3.1785
  103.7500   26.0000   22.0000    3.0169
  103.7500   25.7500   22.0000    3.0603
  103.7500   25.5000   22.0000    3.2828
  103.7500   25.2500   22.0000    3.5865
  103.7500   25.0000   22.0000    3.7787
  103.7500   24.7500   22.0000    3.7683
  103.7500   24.5000   22.0000    3.5660
  103.7500   24.2500   22.0000    3.2709
  103.7500   24.0000   22.0000    3.0525
  103.7500   23.7500   22.0000    3.0276
  103.7500   23.5000   22.0000    3.1860
  103.7500   23.2500   22.0000    3.3904
  104.0000   26.5000   22.0000    3.3666
  104.0000   26.2500   22.0000    3.1693
  104.0000   26.0000   22.0000    3.0023
  104.0000   25.7500   22.0000    3.0364
  104.0000   25.5000   22.0000    3.2610
  104.0000   25.2500   22.0000    3.5918
  104.0000   25.0000   22.0000    3.7978
  104.0000   24.7500   22.0000    3.7923
  104.0000   24.5000   22.0000    3.5621
  104.0000   24.2500   22.0000    3.2507
  104.0000   24.0000   22.0000    3.0183
  104.0000   23.7500   22.0000    3.0048
  104.0000   23.5000   22.0000    3.1799
  104.0000   23.2500   22.0000    3.3780
  104.2500   26.5000   22.0000    3.3486
  104.2500   26.2500   22.0000    3.1880
  104.2500   26.0000   22.0000    3.0627
  104.2500   25.7500   22.0000    3.1067
  104.2500   25.5000   22.0000    3.3007
  104.2500   25.2500   22.0000    3.5642
  104.2500   25.0000   22.0000    3.7233
  104.2500   24.7500   22.0000    3.7310
  104.2500   24.5000   22.0000    3.5383
  104.2500   24.2500   22.0000    3.2931
  104.2500   24.0000   22.0000    3.0932
  104.2500   23.7500   22.0000    3.0652
  104.2500   23.5000   22.0000    3.2041
  104.2500   23.2500   22.0000    3.3660
  104.5000   26.5000   22.0000    3.3891
  104.5000   26.2500   22.0000    3.3501
  104.5000   26.0000   22.0000    3.3088
  104.5000   25.7500   22.0000    3.3395
  104.5000   25.5000   22.0000    3.3912
  104.5000   25.2500   22.0000    3.4405
  104.5000   25.0000   22.0000    3.4498
  104.5000   24.7500   22.0000    3.4644
  104.5000   24.5000   22.0000    3.4260
  104.5000   24.2500   22.0000    3.3896
  104.5000   24.0000   22.0000    3.3488
  104.5000   23.7500   22.0000    3.3418
  104.5000   23.5000   22.0000    3.3532
  104.5000   23.2500   22.0000    3.3869
  101.2500   26.5000   23.0000    3.4081
  101.2500   26.2500   23.0000    3.3710
  101.2500   26.0000   23.0000    3.3314
  101.2500   25.7500   23.0000    3.3610
  101.2500   25.5000   23.0000    3.4110
  101.2500   25.2500   23.0000    3.4584
  101.2500   25.0000   23.0000    3.4666
  101.2500   24.7500   23.0000    3.4801
  101.2500   24.5000   23.0000    3.4454
  101.2500   24.2500   23.0000    3.4080
  101.2500   24.0000   23.0000    3.3687
  101.2500   23.7500   23.0000    3.3642
  101.2500   23.5000   23.0000    3.3728
  101.2500   23.2500   23.0000    3.4049
  101.5000   26.5000   23.0000    3.3695
  101.5000   26.2500   23.0000    3.2044
  101.5000   26.0000   23.0000    3.0768
  101.5000   25.7500   23.0000    3.1203
  101.5000   25.5000   23.0000    3.3176
  101.5000   25.2500   23.0000    3.5848
  101.5000   25.0000   23.0000    3.7434
  101.5000   24.7500   23.0000    3.7525
  101.5000   24.5000   23.0000    3.5653
  101.5000   24.2500   23.0000    3.3102
  101.5000   24.0000   23.0000    3.1087
  101.5000   23.7500   23.0000    3.0820
  101.5000   23.5000   23.0000    3.2119
  101.5000   23.2500   23.0000    3.3784
  101.7500   26.5000   23.0000    3.3888
  101.7500   26.2500   23.0000    3.1890
  101.7500   26.0000   23.0000    3.0167
  101.7500   25.7500   23.0000    3.0513
  101.7500   25.5000   23.0000    3.2791
  101.7500   25.2500   23.0000    3.6109
  101.7500   25.0000   23.0000    3.8173
  101.7500   24.7500   23.0000    3.8125
  101.7500   24.5000   23.0000    3.5890
  101.7500   24.2500   23.0000    3.2645
  101.7500   24.0000   23.0000    3.0350
  101.7500   23.7500   23.0000    3.0198
  101.7500   23.5000   23.0000    3.1935
  101.7500   23.2500   23.0000    3.3929
  102.0000   26.5000   23.0000    3.3668
  102.0000   26.2500   23.0000    3.1990
  102.0000   26.0000   23.0000    3.0327
  102.0000   25.7500   23.0000    3.0777
  102.0000   25.5000   23.0000    3.3016
  102.0000   25.2500   23.0000    3.6059
  102.0000   25.0000   23.0000    3.7971
  102.0000   24.7500   23.0000    3.7893
  102.0000   24.5000   23.0000    3.5908
  102.0000   24.2500   23.0000    3.2860
  102.0000   24.0000   23.0000    3.0687
  102.0000   23.7500   23.0000    3.0450
  102.0000   23.5000   23.0000    3.2236
  102.0000   23.2500   23.0000    3.4202
  102.2500   26.5000   23.0000    3.3608
  102.2500   26.2500   23.0000    3.1940
  102.2500   26.0000   23.0000    3.0243
  102.2500   25.7500   23.0000    3.0663
  102.2500   25.5000   23.0000    3.2917
  102.2500   25.2500   23.0000    3.6134
  102.2500   25.0000   23.0000    3.8029
  102.2500   24.7500   23.0000    3.8001
  102.2500   24.5000   23.0000    3.5994
  102.2500   24.2500   23.0000    3.2775
  102.2500   24.0000   23.0000    3.0575
  102.2500   23.7500   23.0000    3.0329
  102.2500   23.5000   23.0000    3.2013
  102.2500   23.2500   23.0000    3.4123
  102.5000   26.5000   23.0000    3.3976
  102.5000   26.2500   23.0000    3.1961
  102.5000   26.0000   23.0000    3.0248
  102.5000   25.7500   23.0000    3.0741
  102.5000   25.5000   23.0000    3.2906
  102.5000   25.2500   23.0000    3.6173
  102.5000   25.0000   23.0000    3.8023
  102.5000   24.7500   23.0000    3.7987
  102.5000   24.5000   23.0000    3.5997
  102.5000   24.2500   23.0000    3.2784
  102.5000   24.0000   23.0000    3.0652
  102.5000   23.7500   23.0000    3.0364
  102.5000   23.5000   23.0000    3.1837
  102.5000   23.2500   23.0000    3.4045
  102.7500   26.5000   23.0000    3.3602
  102.7500   26.2500   23.0000    3.1921
  102.7500   26.0000   23.0000    3.0221
  102.7500   25.7500   23.0000    3.0728
  102.7500   25.5000   23.0000    3.2895
  102.7500   25.2500   23.0000    3.6190
  102.7500   25.0000   23.0000    3.7996
  102.7500   24.7500   23.0000    3.7931
  102.7500   24.5000   23.0000    3.6022
  102.7500   24.2500   23.0000    3.2755
  102.7500   24.0000   23.0000    3.0561
  102.7500   23.7500   23.0000    3.0320
  102.7500   23.5000   23.0000    3.1958
  102.7500   23.2500   23.0000    3.4160
  103.0000   26.5000   23.0000    3.3606
  103.0000   26.2500   23.0000    3.1928
  103.0000   26.0000   23.0000    3.0225
  103.0000   25.7500   23.0000    3.0710
  103.0000   25.5000   23.0000    3.2890
  103.0000   25.2500   23.0000    3.6192
  103.0000   25.0000   23.0000    3.7999
  103.0000   24.7500   23.0000    3.7933
  103.0000   24.5000   23.0000    3.6053
  103.0000   24.2500   23.0000    3.2764
  103.0000   24.0000   23.0000    3.0616
  103.0000   23.7500   23.0000    3.0429
  103.0000   23.5000   23.0000    3.2060
  103.0000   23.2500   23.0000    3.4190
  103.2500   26.5000   23.0000    3.3959
  103.2500   26.2500   23.0000    3.1908
  103.2500   26.0000   23.0000    3.0248
  103.2500   25.7500   23.0000    3.0742
  103.2500   25.5000   23.0000    3.2908
  103.2500   25.2500   23.0000    3.6180
  103.2500   25.0000   23.0000    3.8042
  103.2500   24.7500   23.0000    3.7958
  103.2500   24.5000   23.0000    3.6022
  103.2500   24.2500   23.0000    3.2791
  103.2500   24.0000   23.0000    3.0694
  103.2500   23.7500   23.0000    3.0390
  103.2500   23.5000   23.0000    3.1803
  103.2500   23.2500   23.0000    3.4038
  103.5000   26.5000   23.0000    3.4130
  103.5000   26.2500   23.0000    3.1882
  103.5000   26.0000   23.0000    3.0217
  103.5000   25.7500   23.0000    3.0668
  103.5000   25.5000   23.0000    3.2920
  103.5000   25.2500   23.0000    3.6131
  103.5000   25.0000   23.0000    3.8050
  103.5000   24.7500   23.0000    3.7970
  103.5000   24.5000   23.0000    3.5992
  103.5000   24.2500   23.0000    3.2777
  103.5000   24.0000   23.0000    3.0574
  103.5000   23.7500   23.0000    3.0333
  103.5000   23.5000   23.0000    3.1910
  103.5000   23.2500   23.0000    3.4081
  103.7500   26.5000   23.0000    3.4035
  103.7500   26.2500   23.0000    3.1956
  103.7500   26.0000   23.0000    3.0329
  103.7500   25.7500   23.0000    3.0767
  103.7500   25.5000   23.0000    3.3010
  103.7500   25.2500   23.0000    3.6066
  103.7500   25.0000   23.0000    3.8001
  103.7500   24.7500   23.0000    3.7897
  103.7500   24.5000   23.0000    3.5860
  103.7500   24.2500   23.0000    3.2889
  103.7500   24.0000   23.0000    3.0689
  103.7500   23.7500   23.0000    3.0435
  103.7500   23.5000   23.0000    3.2033
  103.7500   23.2500   23.0000    3.4094
  104.0000   26.5000   23.0000    3.3865
  104.0000   26.2500   23.0000    3.1866
  104.0000   26.0000   23.0000    3.0184
  104.0000   25.7500   23.0000    3.0530
  104.0000   25.5000   23.0000    3.2794
  104.0000   25.2500   23.0000    3.6117
  104.0000   25.0000   23.0000    3.8184
  104.0000   24.7500   23.0000    3.8129
  104.0000   24.5000   23.0000    3.5821
  104.0000   24.2500   23.0000    3.2688
  104.0000   24.0000   23.0000    3.0348
  104.0000   23.7500   23.0000    3.0210
  104.0000   23.5000   23.0000    3.1973
  104.0000   23.2500   23.0000    3.3974
  104.2500   26.5000   23.0000    3.3690
  104.2500   26.2500   23.0000    3.2048
  104.2500   26.0000   23.0000    3.0779
  104.2500   25.7500   23.0000    3.1222
  104.2500   25.5000   23.0000    3.3183
  104.2500   25.2500   23.0000    3.5849
  104.2500   25.0000   23.0000    3.7464
  104.2500   24.7500   23.0000    3.7538
  104.2500   24.5000   23.0000    3.5589
  104.2500   24.2500   23.0000    3.3106
  104.2500   24.0000   23.0000    3.1087
  104.2500   23.7500   23.0000    3.0803
  104.2500   23.5000   23.0000    3.2210
  104.2500   23.2500   23.0000    3.3859
  104.5000   26.5000   23.0000    3.4082
  104.5000   26.2500   23.0000    3.3706
  104.5000   26.0000   23.0000    3.3305
  104.5000   25.7500   23.0000    3.3604
  104.5000   25.5000   23.0000    3.4104
  104.5000   25.2500   23.0000    3.4578
  104.5000   25.0000   23.0000    3.4664
  104.5000   24.7500   23.0000    3.4807
  104.5000   24.5000   23.0000    3.4437
  104.5000   24.2500   23.0000    3.4087
  104.5000   24.0000   23.0000    3.3695
  104.5000   23.7500   23.0000    3.3626
  104.5000   23.5000   23.0000    3.3734
  104.5000   23.2500   23.0000    3.4060
  101.2500   26.5000   24.0000    3.4267
  101.2500   26.2500   24.0000    3.3910
  101.2500   26.0000   24.0000    3.3527
  101.2500   25.7500   24.0000    3.3814
  101.2500   25.5000   24.0000    3.4296
  101.2500   25.2500   24.0000    3.4752
  101.2500   25.0000   24.0000    3.4828
  101.2500   24.7500   24.0000    3.4959
  101.2500   24.5000   24.0000    3.4625
  101.2500   24.2500   24.0000    3.4268
  101.2500   24.0000   24.0000    3.3889
  101.2500   23.7500   24.0000    3.3845
  101.2500   23.5000   24.0000    3.3926
  101.2500   23.2500   24.0000    3.4235
  101.5000   26.5000   24.0000    3.3895
  101.5000   26.2500   24.0000    3.2209
  101.5000   26.0000   24.0000    3.0916
  101.5000   25.7500   24.0000    3.1355
  101.5000   25.5000   24.0000    3.3348
  101.5000   25.2500   24.0000    3.6049
  101.5000   25.0000   24.0000    3.7660
  101.5000   24.7500   24.0000    3.7747
  101.5000   24.5000   24.0000    3.5853
  101.5000   24.2500   24.0000    3.3272
  101.5000   24.0000   24.0000    3.1238
  101.5000   23.7500   24.0000    3.0967
  101.5000   23.5000   24.0000    3.2285
  101.5000   23.2500   24.0000    3.3981
  101.7500   26.5000   24.0000    3.4081
  101.7500   26.2500   24.0000    3.2059
  101.7500   26.0000   24.0000    3.0325
  101.7500   25.7500   24.0000    3.0677
  101.7500   25.5000   24.0000    3.2971
  101.7500   25.2500   24.0000    3.6301
  101.7500   25.0000   24.0000    3.8372
  101.7500   24.7500   24.0000    3.8323
  101.7500   24.5000   24.0000    3.6083
  101.7500   24.2500   24.0000    3.2824
  101.7500   24.0000   24.0000    3.0513
  101.7500   23.7500   24.0000    3.0357
  101.7500   23.5000   24.0000    3.2107
  101.7500   23.2500   24.0000    3.4120
  102.0000   26.5000   24.0000    3.3866
  102.0000   26.2500   24.0000    3.2157
  102.0000   26.0000   24.0000    3.0484
  102.0000   25.7500   24.0000    3.0938
  102.0000   25.5000   24.0000    3.3193
  102.0000   25.2500   24.0000    3.6254
  102.0000   25.0000   24.0000    3.8177
  102.0000   24.7500   24.0000    3.8100
  102.0000   24.5000   24.0000    3.6101
  102.0000   24.2500   24.0000    3.3037
  102.0000   24.0000   24.0000    3.0848
  102.0000   23.7500   24.0000    3.0607
  102.0000   23.5000   24.0000    3.2404
  102.0000   23.2500   24.0000    3.4385
  102.2500   26.5000   24.0000    3.3813
  102.2500   26.2500   24.0000    3.2108
  102.2500   26.0000   24.0000    3.0400
  102.2500   25.7500   24.0000    3.0823
  102.2500   25.5000   24.0000    3.3096
  102.2500   25.2500   24.0000    3.6328
  102.2500   25.0000   24.0000    3.8235
  102.2500   24.7500   24.0000    3.8206
  102.2500   24.5000   24.0000    3.6186
  102.2500   24.2500   24.0000    3.2952
  102.2500   24.0000   24.0000    3.0735
  102.2500   23.7500   24.0000    3.0486
  102.2500   23.5000   24.0000    3.2183
  102.2500   23.2500   24.0000    3.4308
  102.5000   26.5000   24.0000    3.4168
  102.5000   26.2500   24.0000    3.2127
  102.5000   26.0000   24.0000    3.0403
  102.5000   25.7500   24.0000    3.0899
  102.5000   25.5000   24.0000    3.3084
  102.5000   25.2500   24.0000    3.6366
  102.5000   25.0000   24.0000    3.8230
  102.5000   24.7500   24.0000    3.8192
  102.5000   24.5000   24.0000    3.6190
  102.5000   24.2500   24.0000    3.2960
  102.5000   24.0000   24.0000    3.0810
  102.5000   23.7500   24.0000    3.0519
  102.5000   23.5000   24.0000    3.2007
  102.5000   23.2500   24.0000    3.4232
  102.7500   26.5000   24.0000    3.3806
  102.7500   26.2500   24.0000    3.2088
  102.7500   26.0000   24.0000    3.0377
  102.7500   25.7500   24.0000    3.0886
  102.7500   25.5000   24.0000    3.3074
  102.7500   25.2500   24.0000    3.6383
  102.7500   25.0000   24.0000    3.8204
  102.7500   24.7500   24.0000    3.8139
  102.7500   24.5000   24.0000    3.6214
  102.7500   24.2500   24.0000    3.2932
  102.7500   24.0000   24.0000    3.0719
  102.7500   23.7500   24.0000    3.0475
  102.7500   23.5000   24.0000    3.2127
  102.7500   23.2500   24.0000    3.4343
  103.0000   26.5000   24.0000    3.3808
  103.0000   26.2500   24.0000    3.2095
  103.0000   26.0000   24.0000    3.0381
  103.0000   25.7500   24.0000    3.0868
  103.0000   25.5000   24.0000    3.3069
  103.0000   25.2500   24.0000    3.6385
  103.0000   25.0000   24.0000    3.8207
  103.0000   24.7500   24.0000    3.8141
  103.0000   24.5000   24.0000    3.6244
  103.0000   24.2500   24.0000    3.2941
  103.0000   24.0000   24.0000    3.0774
  103.0000   23.7500   24.0000    3.0585
  103.0000   23.5000   24.0000    3.2229
  103.0000   23.2500   24.0000    3.4373
  103.2500   26.5000   24.0000    3.4148
  103.2500   26.2500   24.0000    3.2075
  103.2500   26.0000   24.0000    3.0404
  103.2500   25.7500   24.0000    3.0900
  103.2500   25.5000   24.0000    3.3086
  103.2500   25.2500   24.0000    3.6373
  103.2500   25.0000   24.0000    3.8248
  103.2500   24.7500   24.0000    3.8164
  103.2500   24.5000   24.0000    3.6214
  103.2500   24.2500   24.0000    3.2968
  103.2500   24.0000   24.0000    3.0851
  103.2500   23.7500   24.0000    3.0544
  103.2500   23.5000   24.0000    3.1973
  103.2500   23.2500   24.0000    3.4225
  103.5000   26.5000   24.0000    3.4315
  103.5000   26.2500   24.0000    3.2049
  103.5000   26.0000   24.0000    3.0373
  103.5000   25.7500   24.0000    3.0828
  103.5000   25.5000   24.0000    3.3099
  103.5000   25.2500   24.0000    3.6325
  103.5000   25.0000   24.0000    3.8255
  103.5000   24.7500   24.0000    3.8175
  103.5000   24.5000   24.0000    3.6185
  103.5000   24.2500   24.0000    3.2955
  103.5000   24.0000   24.0000    3.0734
  103.5000   23.7500   24.0000    3.0488
  103.5000   23.5000   24.0000    3.2079
  103.5000   23.2500   24.0000    3.4267
  103.7500   26.5000   24.0000    3.4224
  103.7500   26.2500   24.0000    3.2124
  103.7500   26.0000   24.0000    3.0486
  103.7500   25.7500   24.0000    3.0928
  103.7500   25.5000   24.0000    3.3188
  103.7500   25.2500   24.0000    3.6260
  103.7500   25.0000   24.0000    3.8207
  103.7500   24.7500   24.0000    3.8104
